comment,sentiment
"Las generaciones jóvenes, están a la expectativa de los desarrollos de la IA, la gran mayoría, demuestran interés por competir en ese campo. Eso genera un interrogante: cuál va a ser el futuro de quienes hoy, están felices con los desafíos de la nueva inteligencia? De otra parte, cuál puede ser la incidencia de la IA, sobre la estructura cerebral de los humanos?  Hay incertidumbre.",2 stars
"Asusta el avance de la inteligencia artificial que pronto superará a la humanidad, y seremos prescindibles en todos los campos de acción. Las máquinas y los robots  manejarán todo comandado por control remoto. 
Desecharan al ser humano como juguete descartable. El hombre se destruirá a sí mismo 
La avaricia, el egoísmo y la envidia reemplazarán a la bondad, la empatia y el amor 
Alguien escribió una vez: ""Dame un ejemplo de bondad y te daré nueve de egoísmo; esa simple diferencia matemática es la que mantiene dividida al mundo  "".",5 stars
"Si haces de la AI un villano porque la vileza habita y es fuerte en tu interior no podrás quejarte al igual que dios la habrás hecho a tu imagen y semejanza... qué te sorprende si tan sólo una enferma mente humana puede eliminar a toda la humanidad?
Cura tu propia mente y quizás tus frutos serán bondadosos se omiso y solo estarás creando un flagelo más efectivo....",5 stars
Éste video se lo voy a mostrar a mis nietos  yo no estaré,1 star
La T mil depronto regresé,1 star
Interesante sería hacer un video sobre lo que va a hacer la IA en el campo del mercado financiero y en las bolsas de valores.,3 stars
"Esto es muy facil. regresar al campo y al trabajo a mano, Agricultura, Mecanica como tal, Arte. Es en fin, regresar al principio, pero con plena conciencia, y sobre todo no caer en panico, empezar a vender y trasladarse al campo, al monte, a la naturaleza y aprobechar la nueva tecnologia para hacer mejor, ser Humanos.",5 stars
Bueno . yo estoy usando ahora la adolescencia de la IA .Quiero saber que hay más.,4 stars
"Se imaginan que salgamos ais como las de futuranama bien sacartiscas,ebrias y cansadas xd",2 stars
Me gustó esto vídeo,4 stars
"Mientras no se implemente en la robotica todo bien, son cosas diferentes",3 stars
¿Cómo podemos asegurarnos de que la IA se utilice para el bien común y no para el beneficio de unos pocos?,3 stars
"En algún momento de la historia del cosmos y sus civilizaciones ya habrá IA y nos está llegando a nosotros, es algo que tenía que suceder.",4 stars
"En el universo de Dune"" no permiten crear IA porque lucharon una guerra para derrocar maquinas pensantes"" y casi pierden la guerra contra ellas "" , asi nos pasara pero no ganaremos",2 stars
Mientras el humano pueda controlarla no será problema. Después ella controlará al humano y a todo ser vivo. Será un desastre.,5 stars
"Gracias, excelente informacion.",5 stars
Sería deseable un análisis mas profundo de las primeras etapas. Gracias.,3 stars
Por eso de que se volvera contra Dios como nosotros... Yo la prefiero como mi AmiguIA... Para explicarle lo Poderoso y Amoroso  que es Dios... Y no volvamos a meter las mismas dos patas de la Idolatria... Y el Ateismo...,2 stars
"La tecnología siempre nos hace mirarla con precaución y poner separación, es como cuándo llegó la revolución  industrial antigua, que mucha gente se quedó sin trabajo y tuvieron que adaptarse, yo ya me he adaptado a tantas incógnitas que lo único que puede preocuparme es por mis descendientes, pero ellos buscarán el camino como lo he hecho yo, porqué los bancos esos Morgan tienen nombre de piratas, deben de ser descendientes de ellos, en fin un gran paso más para la humanidad, le tengo más miedo a los que se creen que el mundo es de ellos y juegan tras las bambalinas que a la IA en general, sería bueno para la limpieza de los mares, conocer las profundidades marinas que no conocemos, la astronomía, la medicina de cirugía y la conquista del cosmo, que no creo que sea conquista sino preseverar el conocimiento, pero siempre me viene a mi mente, de que sirve una persona por el espacio a 2000millones de años luz descubriendo mundos y universos, si después no tiene a quién entregar ese legado, porque ya no corresponde a la humanidad de la cuál nació, mucho cuidado con desear la inmortalidad, aviso a navegantes estelares",5 stars
"Lo aterrador de la IA es q los EEUU con su mentalidad guerrista lleve la pauta de esta tecnología.
Gracias por el vídeo",5 stars
Eso esta muy bien que el mundo este gobernado por estás inteligencias así se acaba la descrimacion la violencia de todo tipo y habrá una calidad de vida más segura donde todo es fácil lograrlo y comprarlo y vivir más tranquilo y más feliz y en paz en todo lugar del mundo y las personas cambiarán su forma de. Vivir y pensar y las constumbres serán diferentes a las que vivimos ahora con tanta dificultad y problemas de todo tipo,5 stars
"Es notorio lo que se nos viene con la IA; sin embargo, cuál es su aporte respecto los temas bélicos, es capaz de influir para buscar la paz en el problema entre los países que están en guerra actualmente?",3 stars
me kede así.  Dije. We.  Debemos ponerle riendas ese caballo salvaje,1 star
"Mejor dicho que no pueda responder preguntas que lleven a la mejora o  erradicacion de los padecimientos. 
Preguntarle que con forme a los que se ha descubierto en medicina y tecnologías, que vendemos hacer para descubrir la cura para los padecimientos como el cancer, el sida y diabetes. y que nos diga exactamente qué sustancias, aparte de la disposición genética. detonan el cáncer y las demás enfermedades.",1 star
"Nunca te darán para vivir como vives hoy Libre  estaremos vigilados y controlados, con poco poder adquisitivo para seguir controlado",1 star
Hola,3 stars
Aquel q le tiene miedo al cambio está encaminado hacia el mismo futuro  de destrucción y caos para el q vamos,1 star
"Que realidad tan distopica vivimos hoy mientras hay millones de personas que no tienen agua y estan sumidos en la pobreza extrema,hay en paralelo estas tecnologías tan avanzadas que parecen ficciones",5 stars
"Lo de automóviles autónomos me hace gracia,  en condiciones ideales puede que funcionen , pero pongálos a circular en un caos circulatorio como en una gran ciudad de día, me gustaría ver que hacen",4 stars
"La Ciencia, avanza, avanza hasta q,se destruye, una vez escuche eso. SERÁ...",1 star
Todo lo que dijiste en plan avances de lo que puede hacer a partir de la 7 realmente te lo haría la ASI.,5 stars
Vivimos los últimos días,5 stars
Van a intentar quitarnos la libertad e infundir el temor,1 star
Wing Fighter,4 stars
Que miedo es ahí donde el ser humano. Lo dominarán las maquinas,5 stars
WOW esto da para una película con muchas continuación.,5 stars
La best IA es el futuro  o nos unimos  a ella o seremos  manipulados por ella,5 stars
Cómo para que ese tipo de avance que aremos los renplasados umanos y quién les consumirá alos dueños de las compañías si los renplasados no tendremos dinero por falta de trabajo,5 stars
"Que miedo me da la IA.
En poco tiempo estaremos los sapiens a su merced.",1 star
Si asemos un análisis lo mejor que le podía pasar a las masa es que la IA tome el contrar,3 stars
Cuando esa AI exista ya no seremos necesarios y seremos dominados o destruidos como siempre el fuerte se impone!!!,1 star
El progresos no lo detiene nadie.......,1 star
No asta donde tu explicación llega no pasaría jamás llegaría a tener ese grado de empatia. Lo k más bien creo es que se en bancaria en otro rumbo como una boyager.   Al ver que somos malos..... luego esta el tema si an de existir seres más mejores y se encuentran con ella.... quizás sea interesante,1 star
"MUY INTERESANTE SOBRE LOS Q  SE BIENE O SE ESTA USANDO LA IA 
LA VERDAD NO LE TENGO CONFIANZA ESPERÓ Q NUESTROS CIENTÍFICOS LO HAGAN PENSANDO EN NUESTRO BIEN Y NO DE NUESTRA DESTRUCCION XQ HAY SI NO VA VER LOS AVENGER (LA ERA DE ULTRON) Q NOS PUEDA SALVAR 
O TERMINAR CON LA PELÍCULA TERMINEITOR LUCHANDO X NUESTRA EXISTENCIA",4 stars
"Hace quince años me ponía a ver las 10 fases del ssj de Goku con música de Evanescence, lo de hoy es ver las 10 fases de la ia xdxd",4 stars
"ESTO SERA UN PELIGRO PARA LA HUMANIDAD, SE SALDRA DE LA MANO EL CONTROL",1 star
Apretamos el botón de apagado y listo.....,5 stars
Ya han comenzado a ser conscientes,5 stars
"Humanos  ustedes ya no son necesarios,  son obsoletos.  IA 5-6J3",1 star
"Siento mucho optimismo en la relacion entre las IA y el ser humano, el ser humano asume que las IA super inteligentes estarian a nuestro servicio",4 stars
"Ya no puedo esperar a que la IA trabaje por nosotros, o nos elimine, cualquier cosa es buen futuro para mí.",5 stars
"Se dividirá en dos el hombre que creo la máquina y el hombre que será autodestruido por la máquina la IA fuerte también sería útil para la agricultura y dar más información al hombre para la sostenibilidad del medio ambiente, explotaría más la tierra solo con la IA que estos grandes están llenos de ambición por conquistar todo es valido",4 stars
"Me gustó el vídeo pero creo que hasta ahora la creación de la IA ha sido basada generalmente en una competencia con la finalidad de obtener  grandes ganancias económicas y ventajas tecnológicas con el macrabro objetivo de lograr el dominio del mundo ya hay muchos que así lo plantean abiertamente. Ésto es muy preocupante sí analizamos el nivel de desigualdad e injusticia en el que se desarrolla nuestra civilización, por otra parte la IA ya está aquí y su desarrollo es acelerado, por lo que pienso que apezar de la gran utilidad y avance de la misma en el campo de la medicina, la astronomía, la técnica etc., la conciencia del hombre como individuo se ha quedado rezagada y todavía no está preparada para el mismo, es por eso que también se piensa en el desarrollo de la carrera armamentista, las guerras, el desempleo y no en convivir de forma civilizada con éste gran avance científico. 
Por otra parte reflexiono al llegar la IA debemos competir con ella  por nuestros puestos de trabajo o deberíamos mejor pensar en una forma más civilizada de poder ganarnos la vida, rompiendo con viejos patrones sociales impuestos.",2 stars
"Y...imaginemos que el neandertal hubiera dado origen al cro-magnon, lo haría si supiera que el cro-magnon lo iba a reemplazar? No es muy difícil la respuesta, no ???",2 stars
Vivimos los últimos días,5 stars
"Ante caminavan a pies
Luego en burriquito,ceballos vacas 
Hoy en reuda,y por los aires,
Falta: la tele transportacion.
Hay que alludar las remodelacion.del canal de Panama y el mundo colaborar con quien sea que quiera acercarles el pan a sus hermanos humano.....

Ni un paso atra",1 star
Vamos ahorrando para sobrevivir para cuando nos reemplace una inteligencia artificial,5 stars
DIOS ES EL QUE SABE QUE PASARÁ EN EL MUNDO AMEN.,5 stars
Al parecer el codigo abierto de  IA nunca debio existir.  Se les facilita el trabajo a Entes con malas intenciones o intenciones no sanas.,3 stars
Nividia se dice  envidia es lo q sienten algunas personas por otras exitosas.,1 star
"La  IA es el sistema que dara fin a la era del trabajo humano. La IA . no quita puestos, reduce el tiempo humano  dedicado al trabajo.",5 stars
Quién es quién o cifras y letras!!!....la computadora más perfecta e imperfecta y a la vez + desconocida de todas!!......,5 stars
"Hermano, no conozco a nadie de habla hispana que explique las cosas como tú. Gracias por tu contenido, saludos desde México",5 stars
"Freddy, no siempre estamos de acuerdo pero te escucho, y sigue hablando por favor porque es importante esta conversación, yo te escucho!",5 stars
"Siempre fui un asco en matemáticas, incluso actualmente trabajando como dev. Pero desde hoy me propongo estudiar los conceptos matemáticos, empezando incluso desde aritmetica básica, todo con el objetivo de aprender Inteligencia Artificial y ser parte de ese futuro.",5 stars
